segment,env_step,gradient_step,elapsed_s,eval_seconds,total,rec,rew,con,dyn,rep,dyn_raw,rep_raw,reward_mae,cont_mae,policy,policy_entropy,policy_adv_mag,policy_logp_mean,policy_retnorm_scale,policy_weight_mean,value,value_value_mean,value_target_mean,value_value_mae,value_positions,repval,repval_value_mean,repval_target_mean,repval_value_mae,repval_positions,weight_sum,imagination_starts,train_positions,grad_norm,replay_occupancy,realized_train_ratio,peak_vram_mib
0,601000,37250,10799.351,372.33,36.47427,24.909904,0.649242,0.02044,8.72285,8.72285,8.72285,8.72285,0.03458,5e-06,0.023764,3.797543,0.048163,-3.809292,24.657951,0.976285,0.954628,125.462914,126.175087,1.187608,15360.0,1.070529,123.879234,124.51033,2.149434,1008.0,14995.730469,1024.0,1024.0,159.930191,500000,64.0,1999.3
0,601800,37300,10813.02,372.33,36.046009,24.701416,0.637824,0.02044,8.456675,8.456675,8.456675,8.456675,0.031717,4e-06,0.055983,3.430823,0.054649,-3.404426,20.354073,0.97631,1.002665,124.980034,125.668526,1.112338,15360.0,1.084466,123.12114,122.904846,2.026272,1008.0,14996.115234,1024.0,1024.0,184.272858,499800,64.0,1999.3
0,602600,37350,10826.863,372.33,33.794201,22.634506,0.643276,0.02044,8.21258,8.21258,8.212286,8.212286,0.028882,4e-06,-0.020514,1.495021,0.079715,-1.508539,17.623955,0.976302,1.13132,123.408112,123.824532,1.40489,15360.0,1.171115,120.759964,119.791824,2.290949,1008.0,14995.996094,1024.0,1024.0,207.42717,499600,64.0,1999.3
0,603400,37400,10840.702,372.33,32.949356,22.005682,0.649701,0.02044,8.126163,8.126163,8.126163,8.126163,0.03237,4e-06,0.030224,2.573085,0.057263,-2.563005,16.730507,0.9763,0.996348,125.27195,125.778931,0.958031,15360.0,1.027274,123.300819,123.368347,1.535435,1008.0,14995.964844,1024.0,1024.0,194.826721,499400,64.0,1999.3
0,604200,37450,10854.477,372.33,28.936935,19.531679,0.622774,0.02044,6.706619,6.706619,6.704949,6.704949,0.025954,4e-06,0.020847,2.282213,0.056029,-2.257737,18.312691,0.976298,1.026891,125.263557,125.945892,1.026044,15360.0,1.123411,122.885735,122.30381,1.752985,1008.0,14995.941406,1024.0,1024.0,213.662369,499200,64.0,1999.3
0,605000,37500,10868.246,372.33,35.219944,23.997555,0.700442,0.02044,8.368834,8.368834,8.368834,8.368834,0.037693,4e-06,-0.00202,2.361609,0.064064,-2.370963,17.099861,0.976302,0.994685,125.071945,125.606827,1.09548,15360.0,1.010415,123.413017,123.500183,1.684928,1008.0,14995.992188,1024.0,1024.0,157.97052,500000,64.0,1999.3
0,605800,37550,10882.052,372.33,33.603508,22.366095,0.62185,0.02044,8.412858,8.412858,8.412277,8.412277,0.028296,4e-06,0.014624,1.995986,0.071608,-1.995492,15.748238,0.976292,1.006038,124.670876,125.170258,1.127696,15360.0,1.067703,122.693848,122.516754,1.697141,1008.0,14995.841797,1024.0,1024.0,174.843842,499800,64.0,1999.3
0,606600,37600,10895.91,372.33,36.614357,24.971859,0.655389,0.02044,8.758063,8.758063,8.758063,8.758063,0.031485,4e-06,0.046064,2.082573,0.061709,-2.070804,16.778725,0.976311,0.958865,125.624115,126.090286,1.035396,15360.0,1.092898,123.670174,122.823494,1.791038,1008.0,14996.131836,1024.0,1024.0,176.373199,499600,64.0,1999.3
0,607400,37650,10909.665,372.33,33.393372,22.466719,0.676626,0.02044,8.043754,8.043754,8.043754,8.043754,0.033111,4e-06,0.053991,1.089655,0.07809,-1.097117,17.265686,0.976294,1.002444,124.717209,124.683136,1.348275,15360.0,1.083409,122.590599,121.33503,2.0985,1008.0,14995.878906,1024.0,1024.0,209.161591,499400,64.0,1999.3
0,608200,37700,10923.508,372.33,31.919079,21.118362,0.655316,0.02044,7.934442,7.934442,7.93435,7.93435,0.030529,4e-06,0.039457,0.764601,0.061404,-0.759287,17.72316,0.97629,1.0323,124.947617,125.05629,1.088277,15360.0,1.084391,122.840057,121.952385,1.819386,1008.0,14995.818359,1024.0,1024.0,228.461777,499200,64.0,1999.3
0,609000,37750,10937.293,372.33,40.135078,27.739214,0.699598,0.02044,9.39596,9.39596,9.39596,9.39596,0.035208,4e-06,-0.024111,0.846826,0.073089,-0.85189,18.796989,0.976299,1.033078,123.967506,124.594215,1.373858,15360.0,1.10434,121.589874,121.133034,1.975985,1008.0,14995.951172,1024.0,1024.0,198.130051,500000,64.0,1999.3
0,609800,37800,10951.053,372.33,33.53511,22.406582,0.638295,0.02044,8.235315,8.235315,8.235315,8.235315,0.029412,4e-06,0.138076,1.301198,0.093734,-1.295646,18.626625,0.97631,0.974647,124.716873,124.407532,1.74594,15360.0,0.994072,123.430908,122.192757,2.568597,1008.0,14996.126953,1024.0,1024.0,133.686615,499800,64.0,1999.3
0,610600,37850,10964.831,372.33,36.766937,25.170807,0.658274,0.02044,8.767332,8.767332,8.767332,8.767332,0.032278,4e-06,0.063095,1.478372,0.079393,-1.463948,19.289085,0.976307,0.911219,124.251534,124.206123,1.531422,15360.0,0.99679,122.884445,121.610855,2.370701,1008.0,14996.079102,1024.0,1024.0,159.762833,499600,64.0,1999.3
0,611400,37900,10978.685,372.33,35.623947,24.177658,0.637997,0.02044,8.674965,8.674965,8.674965,8.674965,0.030981,4e-06,0.017398,1.417702,0.069386,-1.44009,18.247688,0.976295,0.918587,125.68792,126.192162,1.266137,15360.0,1.031339,123.565422,123.321815,1.571354,1008.0,14995.894531,1024.0,1024.0,164.721786,499400,64.0,1999.3
0,612200,37950,10992.453,372.33,34.788261,24.423267,0.641046,0.02044,7.828225,7.828225,7.828225,7.828225,0.031895,4e-06,-0.020132,2.483059,0.043436,-2.493254,20.363312,0.976288,0.813609,122.298965,122.591095,0.884496,15360.0,0.99661,121.190094,120.540977,1.803216,1008.0,14995.780273,1024.0,1024.0,282.096161,499200,64.0,1999.3
0,613000,38000,11006.298,372.33,35.464573,24.440495,0.645504,0.02044,8.171307,8.171307,8.171307,8.171307,0.027545,4e-06,0.026139,0.077506,0.06113,-0.048648,20.848061,0.976304,1.019179,123.466965,123.700058,1.274447,15360.0,1.08125,120.637184,120.251434,2.137986,1008.0,14996.033203,1024.0,1024.0,203.232269,500000,64.0,1999.3
0,613800,38050,11020.005,372.33,34.876724,23.673489,0.60771,0.02044,8.350056,8.350056,8.350056,8.350056,0.02466,4e-06,-0.014563,-0.477835,0.074857,0.455776,21.596077,0.976312,1.068395,119.376961,119.950966,1.616621,15360.0,1.120627,116.463371,115.54425,2.13375,1008.0,14996.144531,1024.0,1024.0,168.743607,499800,64.0,1999.3
0,614600,38100,11033.853,372.33,37.372967,25.762821,0.619727,0.02044,8.795403,8.795403,8.795403,8.795403,0.02762,4e-06,-0.007648,1.033032,0.068499,-1.027918,21.402199,0.976297,0.941977,120.679283,121.330574,1.466027,15360.0,1.202352,118.507324,118.302643,2.547571,1008.0,14995.925781,1024.0,1024.0,197.792877,499600,64.0,1999.3
0,615400,38150,11047.628,372.33,39.717335,27.682697,0.613981,0.02044,9.249458,9.249458,9.249458,9.249458,0.031796,5e-06,-0.001187,1.2249,0.063677,-1.258775,21.600739,0.976327,0.896486,125.421898,126.004463,1.375474,15360.0,1.101716,122.88575,122.488815,2.202245,1008.0,14996.375977,1024.0,1024.0,155.638184,499400,64.0,1999.3
0,616200,38200,11061.496,372.33,35.496185,24.865993,0.603161,0.02044,8.121172,8.121172,8.121172,8.121172,0.024322,4e-06,0.012174,2.463672,0.039735,-2.460949,21.834351,0.976306,0.760163,127.968414,128.342941,0.867594,15360.0,1.0032,126.110542,125.590271,1.91347,1008.0,14996.054688,1024.0,1024.0,176.816895,499200,64.0,1999.3
0,617000,38250,11075.263,372.33,33.23082,22.422295,0.637258,0.02044,8.005716,8.005716,8.005716,8.005716,0.029997,4e-06,0.103241,0.561862,0.072641,-0.562317,21.065323,0.976307,0.95019,122.479691,121.953133,1.530212,15360.0,0.970356,120.846901,119.16851,2.75091,1008.0,14996.082031,1024.0,1024.0,139.323257,500000,64.0,1999.3
0,617800,38300,11089.036,372.33,28.969442,19.480743,0.611272,0.02044,6.972889,6.972889,6.97137,6.97137,0.021722,4e-06,-0.039368,0.64467,0.046205,-0.658738,21.803131,0.976286,0.936169,125.03775,125.403374,1.007422,15360.0,0.966689,122.468727,122.192039,1.73271,1008.0,14995.746094,1024.0,1024.0,177.858429,499800,64.0,1999.3
0,618600,38350,11102.908,372.33,37.012417,25.332067,0.733254,0.02044,8.87558,8.87558,8.87558,8.87558,0.046406,4e-06,-0.008577,0.631916,0.05989,-0.630737,23.410706,0.97631,0.8952,124.068672,124.56028,1.402067,15360.0,0.922977,121.692238,121.75106,2.003481,1008.0,14996.115234,1024.0,1024.0,220.997879,499600,64.0,1999.3
0,619400,38400,11116.656,372.33,34.527546,22.903542,0.617561,0.02044,8.930422,8.930422,8.930422,8.930422,0.028428,4e-06,0.06546,0.5768,0.051925,-0.579929,25.325989,0.976306,0.843891,122.854828,122.932251,1.31505,15360.0,0.843946,120.754852,120.575081,1.933826,1008.0,14996.052734,1024.0,1024.0,186.63147,499400,64.0,1999.3
0,620200,38450,11130.501,372.33,29.537659,20.057123,0.655797,0.02044,7.197361,7.197361,7.197361,7.197361,0.034892,4e-06,-0.016731,2.695956,0.043005,-2.684808,26.308578,0.976306,0.687696,126.637733,127.074226,1.131413,15360.0,0.720778,125.314468,124.949585,1.376022,1008.0,14996.054688,1024.0,1024.0,153.240677,499200,64.0,1999.3
0,621000,38500,11144.262,372.33,37.363243,26.108578,0.636815,0.02044,8.607059,8.607059,8.607059,8.607059,0.030892,4e-06,0.029794,0.985914,0.068621,-0.97545,25.934402,0.976298,0.814928,122.876328,122.970451,1.779633,15360.0,0.949731,121.039536,119.452652,2.669335,1008.0,14995.936523,1024.0,1024.0,179.392014,500000,64.0,1999.3
0,621800,38550,11158.032,372.33,34.664654,23.528152,0.629373,0.02044,8.551805,8.551805,8.551479,8.551479,0.03008,4e-06,0.044865,2.210049,0.051753,-2.234398,26.983971,0.9763,0.754811,124.837997,125.115829,1.396496,15360.0,0.933421,123.061646,122.379578,2.457725,1008.0,14995.964844,1024.0,1024.0,146.806046,499800,64.0,1999.3
0,622600,38600,11171.878,372.33,34.731773,23.364826,0.638701,0.02044,8.680374,8.680374,8.680374,8.680374,0.025689,3e-06,0.024515,0.606191,0.051613,-0.602219,29.009689,0.976302,0.859848,122.334587,122.522453,1.49727,15360.0,0.916764,119.815826,118.724876,2.066798,1008.0,14995.992188,1024.0,1024.0,185.280319,499600,64.0,1999.3
0,623400,38650,11185.634,372.33,33.327263,22.658379,0.615676,0.02044,8.195885,8.195885,8.195885,8.195885,0.025732,4e-06,-0.01568,1.698495,0.053622,-1.698743,27.084282,0.97631,0.785218,125.574455,126.327545,1.452316,15360.0,0.82586,123.092918,123.462822,1.907651,1008.0,14996.113281,1024.0,1024.0,155.666199,499400,64.0,1999.3
0,624200,38700,11199.485,372.33,32.5457,21.248257,0.64506,0.02044,8.192755,8.192755,8.192673,8.192673,0.030823,3e-06,0.167434,1.145855,0.090039,-1.168882,29.231422,0.976305,1.059627,118.278763,116.411079,2.631956,15360.0,1.309514,118.204979,113.75354,5.057659,1008.0,14996.046875,1024.0,1024.0,198.048798,499200,64.0,1999.3
0,625000,38750,11213.27,372.33,37.884861,26.012844,0.699569,0.02044,9.093502,9.093502,9.093502,9.093502,0.034011,4e-06,0.040102,0.835146,0.047871,-0.826378,31.578384,0.976301,0.817561,118.647789,118.509018,1.511697,15360.0,0.971647,117.015778,115.748398,2.684378,1008.0,14995.988281,1024.0,1024.0,183.627274,500000,64.0,1999.3
0,625800,38800,11253.219,387.968,35.644249,24.512875,0.679262,0.02044,8.648342,8.648342,8.648342,8.648342,0.041671,4e-06,0.043761,3.112198,0.029617,-3.107201,34.047035,0.976306,0.61569,126.842751,127.027237,1.008372,15360.0,0.863481,125.761093,125.55687,2.473106,1008.0,14996.060547,1024.0,1024.0,167.79567,499800,64.0,1999.3
0,626600,38850,11267.075,387.968,33.813072,22.489967,0.656474,0.02044,8.644784,8.644784,8.644784,8.644784,0.034933,4e-06,0.037029,1.557091,0.039204,-1.554048,36.351257,0.97631,0.786072,121.083641,121.05294,1.425111,15360.0,1.046083,119.413895,117.761383,2.746509,1008.0,14996.12207,1024.0,1024.0,168.696365,499600,64.0,1999.3
0,627400,38900,11280.936,387.968,31.347704,20.614283,0.618178,0.02044,8.06011,8.06011,8.06011,8.06011,0.026748,4e-06,0.051042,0.973318,0.039083,-0.982629,37.694466,0.976318,0.859941,116.193062,115.717522,1.473207,15360.0,1.058998,114.897453,113.188789,2.908966,1008.0,14996.248047,1024.0,1024.0,211.385254,499400,64.0,1999.3
0,628200,38950,11294.69,387.968,28.569645,19.168716,0.621397,0.02044,7.140958,7.140958,7.140958,7.140958,0.025987,4e-06,0.022104,3.02706,0.023438,-3.01014,38.337791,0.976322,0.633696,121.560936,121.623108,0.898558,15360.0,0.827459,120.596863,119.342628,2.043938,1008.0,14996.303711,1024.0,1024.0,173.948334,499200,64.0,1999.3
0,629000,39000,11308.55,387.968,38.188976,26.422024,0.682006,0.02044,9.077932,9.077932,9.077932,9.077932,0.042595,4e-06,0.014195,2.017083,0.030008,-2.022766,40.665062,0.976306,0.73901,118.948601,118.970039,1.220281,15360.0,1.085245,117.398674,116.285126,2.984721,1008.0,14996.058594,1024.0,1024.0,185.157181,500000,64.0,1999.3
0,629800,39050,11322.269,387.968,34.336834,23.627518,0.611801,0.02044,8.282807,8.282807,8.282807,8.282807,0.025072,4e-06,0.024623,2.568336,0.026268,-2.551863,42.106865,0.976316,0.675212,118.991943,119.043755,1.106063,15360.0,0.887153,117.938919,116.226334,2.67998,1008.0,14996.208984,1024.0,1024.0,231.654297,499800,64.0,1999.3
0,630600,39100,11336.128,387.968,37.409519,25.534065,0.700114,0.02044,9.271405,9.271405,9.271405,9.271405,0.04314,4e-06,0.015021,2.56682,0.02435,-2.572297,42.85228,0.976304,0.662727,121.222771,121.378357,1.043459,15360.0,0.928692,120.012672,118.43203,2.821966,1008.0,14996.027344,1024.0,1024.0,182.648315,499600,64.0,1999.3
0,631400,39150,11349.905,387.968,37.851086,26.258316,0.726206,0.02044,8.865254,8.865254,8.865254,8.865254,0.040188,4e-06,0.008307,2.491432,0.033234,-2.488992,43.218529,0.976296,0.798773,116.743568,116.557236,1.436332,15360.0,0.957548,115.71595,114.084534,2.860753,1008.0,14995.908203,1024.0,1024.0,249.540146,499400,64.0,1999.3
0,632200,39200,11363.783,387.968,31.712906,21.172314,0.642668,0.02044,8.03822,8.03822,8.03822,8.03822,0.028196,3e-06,0.011525,1.862682,0.027239,-1.867547,43.866287,0.97631,0.706562,114.211006,114.074387,1.194865,15360.0,1.05785,112.661728,111.585106,2.728576,1008.0,14996.123047,1024.0,1024.0,141.28688,499200,64.0,1999.3
0,633000,39250,11377.553,387.968,32.730091,21.843964,0.634421,0.02044,8.390182,8.390182,8.390182,8.390182,0.026273,4e-06,0.014782,2.507165,0.028821,-2.509555,44.601334,0.97631,0.742976,114.532913,114.847549,1.285463,15360.0,0.814361,112.892258,112.030571,2.27148,1008.0,14996.121094,1024.0,1024.0,203.321411,500000,64.0,1999.3
0,633800,39300,11391.324,387.968,36.283375,24.605824,0.691831,0.02044,9.058839,9.058839,9.058839,9.058839,0.041392,4e-06,0.016951,3.421182,0.025305,-3.418194,45.25666,0.976305,0.69546,115.311638,115.729897,1.145214,15360.0,0.960495,113.941452,113.306976,2.588614,1008.0,14996.039062,1024.0,1024.0,165.463821,499800,64.0,1999.3
0,634600,39350,11405.095,387.968,32.878544,21.830418,0.651981,0.02044,8.370139,8.370139,8.370139,8.370139,0.028765,3e-06,-0.033876,3.300877,0.026198,-3.312954,45.579933,0.976307,0.827138,106.683128,106.153709,1.194121,15360.0,1.250968,105.937164,103.547333,3.44727,1008.0,14996.078125,1024.0,1024.0,191.447586,499600,64.0,1999.3
0,635400,39400,11418.944,387.968,37.845078,26.661045,0.597879,0.02044,8.564723,8.564723,8.564723,8.564723,0.022017,4e-06,0.012883,4.023317,0.02331,-4.005423,46.295952,0.976315,0.841494,113.573685,113.728401,1.079154,15360.0,0.967123,112.71244,111.775459,2.218114,1008.0,14996.199219,1024.0,1024.0,172.969345,499400,64.0,1999.3
0,636200,39450,11432.708,387.968,37.679276,25.797516,0.631454,0.02044,9.162261,9.162261,9.162261,9.162261,0.029519,4e-06,-0.005373,3.794297,0.021404,-3.806311,47.168785,0.976306,0.828381,115.924568,115.959724,1.009596,15360.0,1.094564,114.710297,112.761208,2.560992,1008.0,14996.056641,1024.0,1024.0,164.40535,499200,64.0,1999.3
0,637000,39500,11446.568,387.968,35.266651,24.466753,0.652913,0.02044,8.28194,8.28194,8.28194,8.28194,0.032308,4e-06,-0.002219,4.429643,0.018822,-4.445755,47.813354,0.976315,0.751166,119.288284,119.238243,0.89995,15360.0,0.891543,118.709038,117.455536,2.267616,1008.0,14996.202148,1024.0,1024.0,155.55127,500000,64.0,1999.3
0,637800,39550,11460.258,387.968,45.662838,32.529831,0.673548,0.02044,10.117969,10.117969,10.117969,10.117969,0.039597,4e-06,-0.005021,4.133533,0.031202,-4.107069,48.544617,0.976301,0.920271,111.837143,111.895042,1.514707,15360.0,1.313357,110.722717,108.634216,3.667935,1008.0,14995.986328,1024.0,1024.0,199.670959,499800,64.0,1999.3
0,638600,39600,11474.151,387.968,33.056381,22.299267,0.634285,0.02044,8.143601,8.143601,8.143601,8.143601,0.03226,4e-06,0.011423,5.175267,0.016784,-5.183732,49.611519,0.976308,0.854819,119.239494,119.450745,0.832691,15360.0,0.927276,118.557747,117.892128,1.961081,1008.0,14996.09375,1024.0,1024.0,190.32756,499600,64.0,1999.3
0,639400,39650,11487.965,387.968,33.313614,22.447617,0.689154,0.02044,8.169509,8.169509,8.169509,8.169509,0.04156,3e-06,0.005063,5.372404,0.015467,-5.377379,50.663963,0.976302,0.885655,115.910484,116.007278,0.783595,15360.0,0.930741,115.298378,114.837044,1.689693,1008.0,14995.999023,1024.0,1024.0,295.029541,499400,64.0,1999.3
0,640200,39700,11501.848,387.968,39.652435,27.691837,0.68347,0.02044,9.079595,9.079595,9.079595,9.079595,0.038669,4e-06,-0.013222,4.669548,0.0261,-4.690232,51.430565,0.976319,0.930925,112.435455,112.413902,1.342343,15360.0,1.171444,111.259201,110.604942,3.762086,1008.0,14996.253906,1024.0,1024.0,277.527954,499200,64.0,1999.3
0,641000,39750,11515.605,387.968,36.932446,25.768978,0.648955,0.02044,8.66337,8.66337,8.66337,8.66337,0.033554,4e-06,0.003547,5.385081,0.015067,-5.376662,51.897911,0.976317,0.746343,121.149658,121.271065,0.781927,15360.0,0.714915,120.362587,119.276955,1.548095,1008.0,14996.222656,1024.0,1024.0,182.679916,500000,64.0,1999.3
0,641800,39800,11529.364,387.968,33.932503,22.941116,0.640891,0.02044,8.408944,8.408944,8.408944,8.408944,0.033441,4e-06,0.011696,5.123296,0.014937,-5.125138,52.740074,0.976287,0.817466,121.465813,121.698181,0.787801,15360.0,0.836849,120.374619,119.511574,1.726501,1008.0,14995.761719,1024.0,1024.0,189.961914,499800,64.0,1999.3
0,642600,39850,11543.149,387.968,32.827778,22.140429,0.60903,0.02044,8.244361,8.244361,8.244361,8.244361,0.026543,3e-06,0.001012,5.519446,0.012828,-5.523898,53.677711,0.976305,0.74673,117.682671,117.698181,0.688552,15360.0,0.804475,117.037766,115.820557,2.027806,1008.0,14996.047852,1024.0,1024.0,171.626694,499600,64.0,1999.3
0,643400,39900,11557.028,387.968,35.50222,24.967033,0.646831,0.02044,7.988545,7.988545,7.988545,7.988545,0.034792,4e-06,0.005212,5.409167,0.015546,-5.414964,54.360657,0.976313,0.805843,114.629013,114.77803,0.845117,15360.0,0.898198,113.593758,113.207413,2.01381,1008.0,14996.169922,1024.0,1024.0,159.846878,499400,64.0,1999.3
0,644200,39950,11570.794,387.968,36.10323,24.787619,0.695453,0.02044,8.728794,8.728794,8.728794,8.728794,0.039945,3e-06,-0.000867,5.413226,0.014421,-5.390639,55.013519,0.976306,0.745877,111.207657,111.2995,0.793374,15360.0,0.843441,110.210915,109.225609,2.02513,1008.0,14996.058594,1024.0,1024.0,202.839401,499200,64.0,1999.3
0,645000,40000,11584.631,387.968,39.226364,27.071056,0.628418,0.02044,9.597593,9.597593,9.597593,9.597593,0.027856,3e-06,-0.001269,5.345953,0.016425,-5.337345,55.677193,0.976308,0.686271,104.846718,104.843941,0.9145,15360.0,0.880312,103.864128,102.067863,2.208219,1008.0,14996.087891,1024.0,1024.0,185.184677,500000,64.0,1999.3
0,645800,40050,11598.301,387.968,37.41991,26.366922,0.69654,0.02044,8.474426,8.474426,8.474426,8.474426,0.042314,3e-06,-0.002201,5.62797,0.016303,-5.631021,56.479424,0.976313,0.719444,110.679642,110.74276,0.920792,15360.0,0.989661,110.010345,108.702225,2.419572,1008.0,14996.173828,1024.0,1024.0,189.151917,499800,64.0,1999.3
0,646600,40100,11612.173,387.968,34.009319,23.064503,0.652262,0.02044,8.531221,8.531221,8.531221,8.531221,0.028563,4e-06,-0.006873,5.639203,0.012385,-5.633365,57.126663,0.976325,0.640872,113.930428,113.897781,0.707504,15360.0,0.845915,112.956573,111.741623,1.871251,1008.0,14996.345703,1024.0,1024.0,179.154999,499600,64.0,1999.3
0,647400,40150,11625.945,387.968,35.57502,23.783581,0.690303,0.02044,9.215194,9.215194,9.215194,9.215194,0.029297,4e-06,-0.011852,6.120526,0.014133,-6.121627,57.90184,0.976309,0.689832,104.229736,104.269455,0.818333,15360.0,0.886676,103.253273,101.643257,1.943176,1008.0,14996.099609,1024.0,1024.0,213.7108,499400,64.0,1999.3
0,648200,40200,11639.814,387.968,32.862572,21.332821,0.677932,0.02044,8.90649,8.90649,8.90649,8.90649,0.032875,3e-06,-0.025774,6.777896,0.00952,-6.780316,58.584427,0.976299,0.749084,93.866913,93.66703,0.557747,15360.0,1.036433,93.334991,92.515442,1.62966,1008.0,14995.944336,1024.0,1024.0,224.820862,499200,64.0,1999.3
0,649000,40250,11653.693,387.968,37.247585,25.433598,0.644109,0.02044,9.05445,9.05445,9.05445,9.05445,0.030252,3e-06,0.002239,5.488375,0.013382,-5.467645,59.474358,0.976306,0.895514,117.382347,117.470154,0.795882,15360.0,0.972637,116.553406,115.974106,1.705318,1008.0,14996.064453,1024.0,1024.0,202.563843,500000,64.0,1999.3
0,649800,40300,11667.366,387.968,33.843472,22.704966,0.652686,0.02044,8.38582,8.38582,8.38582,8.38582,0.027924,3e-06,0.002317,6.105515,0.013215,-6.124069,60.050194,0.976307,0.9343,110.283249,110.4487,0.79359,15360.0,1.014518,109.030762,108.251305,1.767295,1008.0,14996.070312,1024.0,1024.0,236.63707,499800,64.0,1999.3
0,650600,40350,11707.448,403.543,33.192371,22.011297,0.612971,0.02044,8.42366,8.42366,8.41565,8.41565,0.022743,3e-06,-0.003086,6.246759,0.01111,-6.264456,60.730057,0.976317,0.95678,102.724808,102.706352,0.674702,15360.0,1.093145,101.700752,100.910362,1.530039,1008.0,14996.228516,1024.0,1024.0,190.234009,499600,64.0,1999.3
