segment,env_step,gradient_step,elapsed_s,eval_seconds,total,rec,rew,con,dyn,rep,dyn_raw,rep_raw,reward_mae,cont_mae,policy,policy_entropy,policy_adv_mag,policy_logp_mean,policy_retnorm_scale,policy_weight_mean,value,value_value_mean,value_target_mean,value_value_mae,value_positions,repval,repval_value_mean,repval_target_mean,repval_value_mae,repval_positions,weight_sum,imagination_starts,train_positions,grad_norm,replay_occupancy,realized_train_ratio,peak_vram_mib
0,785800,48800,14104.784,482.912,42.929081,28.818115,0.749977,0.02044,10.538317,10.538317,10.538317,10.538317,0.049895,3e-06,0.004779,5.075465,0.030631,-5.058578,58.72757,0.97632,1.311944,115.041061,115.141609,1.798865,15360.0,1.438918,113.745415,112.889809,2.192791,1008.0,14996.28125,1024.0,1024.0,214.994308,499800,64.0,1999.3
0,786600,48850,14118.576,482.912,42.314041,28.685162,0.715888,0.02044,10.260654,10.260654,10.260506,10.260506,0.046153,3e-06,-0.001949,4.994094,0.017154,-4.998576,58.982788,0.976305,1.231717,111.977219,111.891418,1.011806,15360.0,1.25355,110.649651,108.452789,2.588684,1008.0,14996.050781,1024.0,1024.0,235.886276,499600,64.0,1999.3
0,787400,48900,14132.268,482.912,37.827034,25.340572,0.644263,0.02044,9.170474,9.170474,9.170474,9.170474,0.032085,3e-06,0.012242,5.419851,0.025107,-5.416201,59.421371,0.976312,1.327182,125.841621,126.147285,1.491894,15360.0,1.316049,124.566177,123.132263,2.163732,1008.0,14996.15332,1024.0,1024.0,245.853119,499400,64.0,1999.3
0,788200,48950,14146.049,482.912,36.882473,24.397738,0.722764,0.02044,9.128945,9.128945,9.128945,9.128945,0.050027,3e-06,0.006284,5.716465,0.014915,-5.735493,59.755676,0.976317,1.291302,132.300003,132.32811,0.891272,15360.0,1.340342,131.381546,130.409622,1.882572,1008.0,14996.234375,1024.0,1024.0,234.583054,499200,64.0,1999.3
0,789000,49000,14159.765,482.912,38.569836,26.269007,0.615422,0.02044,9.059786,9.059786,9.058082,9.058082,0.032557,3e-06,0.029299,4.927504,0.026604,-4.917428,60.470116,0.976307,1.269118,109.40892,109.835571,1.608745,15360.0,1.335954,107.599556,107.353752,2.569054,1008.0,14996.080078,1024.0,1024.0,196.389084,500000,64.0,1999.3
0,789800,49050,14173.476,482.912,36.135963,23.820538,0.691621,0.02044,9.059256,9.059256,9.058222,9.058222,0.039382,3e-06,-0.001369,5.468486,0.015798,-5.47313,60.515602,0.976299,1.263689,120.983047,120.867935,0.956016,15360.0,1.25286,119.862534,119.482147,1.563017,1008.0,14995.958984,1024.0,1024.0,193.922012,499800,64.0,1999.3
0,790600,49100,14187.259,482.912,38.987915,26.204964,0.670233,0.02044,9.577812,9.577812,9.576361,9.576361,0.039608,2e-06,-0.008514,5.444166,0.015154,-5.461542,61.3321,0.976311,1.201646,116.939537,116.812164,0.929441,15360.0,1.211838,116.144226,114.848419,1.941447,1008.0,14996.139648,1024.0,1024.0,198.78125,499600,64.0,1999.3
0,791400,49150,14200.957,482.912,34.566154,22.116627,0.696128,0.02044,9.156048,9.156048,9.156048,9.156048,0.043728,2e-06,0.022188,5.486405,0.017787,-5.486432,61.83316,0.97631,1.263625,121.517487,121.823227,1.099831,15360.0,1.251648,120.310753,119.857788,1.768988,1008.0,14996.119141,1024.0,1024.0,279.278564,499400,64.0,1999.3
0,792200,49200,14214.785,482.912,35.66922,23.849527,0.729794,0.02044,8.547668,8.547668,8.547668,8.547668,0.050436,2e-06,0.048378,5.883922,0.022227,-5.889477,62.639984,0.976305,1.2371,125.819489,126.330719,1.392288,15360.0,1.271801,124.827927,125.210091,1.948006,1008.0,14996.050781,1024.0,1024.0,248.256851,499200,64.0,1999.3
0,793000,49250,14228.526,482.912,34.874413,23.401737,0.694412,0.02044,8.293578,8.293578,8.293578,8.293578,0.0501,3e-06,0.002713,6.204893,0.013276,-6.19695,63.169731,0.976315,1.242894,131.535187,131.580505,0.838646,15360.0,1.297594,130.869797,130.548111,1.886997,1008.0,14996.197266,1024.0,1024.0,197.776886,500000,64.0,1999.3
0,793800,49300,14242.239,482.912,36.697441,23.846319,0.715297,0.02044,9.604277,9.604277,9.604277,9.604277,0.046507,2e-06,-0.007068,5.814778,0.017715,-5.824534,63.82354,0.976307,1.198153,123.165642,123.075211,1.130626,15360.0,1.198653,122.17762,121.313301,2.224929,1008.0,14996.076172,1024.0,1024.0,142.373245,499800,64.0,1999.3
0,794600,49350,14255.926,482.912,37.394588,24.63406,0.718269,0.02044,9.432884,9.432884,9.432884,9.432884,0.044847,2e-06,-0.001286,6.362308,0.015584,-6.382669,64.211784,0.976304,1.219283,131.593414,131.595993,1.000706,15360.0,1.425484,131.01619,131.358505,2.423843,1008.0,14996.035156,1024.0,1024.0,197.480392,499600,64.0,1999.3
0,795400,49400,14269.704,482.912,40.25708,27.307629,0.69173,0.02044,9.765175,9.765175,9.765175,9.765175,0.043908,3e-06,-0.005986,5.93204,0.020291,-5.921487,64.773567,0.976314,1.123639,115.33149,115.227966,1.314323,15360.0,1.259797,114.583382,112.856544,2.924422,1008.0,14996.179688,1024.0,1024.0,230.693665,499400,64.0,1999.3
0,796200,49450,14283.413,482.912,37.438992,24.836124,0.665249,0.02044,9.478522,9.478522,9.478522,9.478522,0.040811,2e-06,-0.013902,6.003654,0.014892,-6.011267,65.217476,0.976307,1.140952,122.485649,122.219467,0.971248,15360.0,1.212508,121.656952,121.154305,1.557631,1008.0,14996.075195,1024.0,1024.0,347.836975,499200,64.0,1999.3
0,797000,49500,14297.223,482.912,37.286396,25.054953,0.656556,0.02044,9.104745,9.104745,9.103409,9.103409,0.043407,3e-06,0.003004,6.087054,0.015588,-6.056812,65.696831,0.976314,1.162073,122.435661,122.592438,1.02407,15360.0,1.24717,121.405426,120.496902,1.91355,1008.0,14996.183594,1024.0,1024.0,169.147415,500000,64.0,1999.3
0,797800,49550,14310.908,482.912,38.905102,25.775944,0.665192,0.02044,10.015126,10.015126,10.015126,10.015126,0.034765,2e-06,-0.006886,5.77001,0.016519,-5.785047,66.245323,0.976308,1.078739,111.949432,111.784882,1.094319,15360.0,1.183432,111.128082,109.918381,2.164754,1008.0,14996.087891,1024.0,1024.0,208.156372,499800,64.0,1999.3
0,798600,49600,14324.592,482.912,30.835533,20.218567,0.644829,0.02044,7.724072,7.724072,7.723358,7.723358,0.043201,2e-06,-0.000646,6.100948,0.012897,-6.080667,67.002533,0.976309,1.088602,110.794334,110.786613,0.86415,15360.0,1.224198,109.734726,108.594719,1.724831,1008.0,14996.111328,1024.0,1024.0,215.44075,499600,64.0,1999.3
0,799400,49650,14338.372,482.912,38.142246,25.312513,0.750599,0.02044,9.455605,9.455605,9.455605,9.455605,0.057525,2e-06,0.019777,6.617016,0.012548,-6.603018,67.059738,0.976303,1.245498,130.558914,130.804596,0.841435,15360.0,1.307517,129.979706,129.729721,1.572248,1008.0,14996.017578,1024.0,1024.0,218.09201,499400,64.0,1999.3
0,800200,49700,14378.143,498.562,41.795818,28.624197,0.677024,0.02044,9.775223,9.775223,9.775223,9.775223,0.040569,3e-06,0.024769,6.411906,0.0221,-6.387552,67.86026,0.976307,1.292467,124.787521,125.110306,1.499736,15360.0,1.347244,123.301102,122.764427,2.497985,1008.0,14996.070312,1024.0,1024.0,248.964722,499200,64.0,1999.3
0,801000,49750,14391.979,498.562,36.447136,23.967148,0.666968,0.02044,9.147942,9.147942,9.147942,9.147942,0.04202,3e-06,-0.001977,6.538587,0.012099,-6.526782,68.569145,0.976293,1.304531,135.762558,135.765518,0.829586,15360.0,1.424299,134.966675,134.95462,2.536031,1008.0,14995.861328,1024.0,1024.0,254.627502,500000,64.0,1999.3
0,801800,49800,14405.579,498.562,39.60701,27.178013,0.710349,0.02044,9.087373,9.087373,9.087373,9.087373,0.042363,3e-06,0.007743,6.611838,0.016117,-6.617434,68.980721,0.976318,1.28553,118.238396,118.364082,1.111771,15360.0,1.362737,117.267326,116.464211,2.127604,1008.0,14996.238281,1024.0,1024.0,228.523758,499800,64.0,1999.3
0,802600,49850,14419.362,498.562,37.839375,25.4603,0.668067,0.02044,9.143126,9.143126,9.143126,9.143126,0.041068,2e-06,-0.0314,6.490944,0.015843,-6.48321,69.194168,0.976304,1.266058,113.318642,112.929451,1.096227,15360.0,1.328225,112.677231,111.094971,2.261134,1008.0,14996.023438,1024.0,1024.0,294.761688,499600,64.0,1999.3
0,803400,49900,14433.155,498.562,34.562115,22.981113,0.66358,0.02044,8.394858,8.394858,8.394858,8.394858,0.03643,2e-06,0.019031,6.612185,0.012057,-6.652387,69.873077,0.976304,1.250639,125.510254,125.713348,0.842435,15360.0,1.309897,124.588669,124.466637,1.622285,1008.0,14996.023438,1024.0,1024.0,192.824936,499400,64.0,1999.3
0,804200,49950,14446.863,498.562,35.325817,23.481903,0.699659,0.02044,8.485199,8.485199,8.483968,8.483968,0.047667,3e-06,0.002779,6.289501,0.021574,-6.288597,70.206642,0.976307,1.354293,123.912125,123.79422,1.514669,15360.0,1.443422,122.857292,121.661354,2.634035,1008.0,14996.078125,1024.0,1024.0,272.214783,499200,64.0,1999.3
0,805000,50000,14460.595,498.562,39.653416,27.170353,0.723739,0.02044,9.137896,9.137896,9.137896,9.137896,0.04811,3e-06,0.004387,6.817154,0.020106,-6.814022,70.383049,0.976305,1.28092,120.383942,120.424141,1.415132,15360.0,1.339646,119.20372,117.942436,2.380096,1008.0,14996.050781,1024.0,1024.0,215.694656,500000,64.0,1999.3
0,805800,50050,14474.307,498.562,38.058334,25.25861,0.654112,0.02044,9.420589,9.420589,9.420589,9.420589,0.034709,2e-06,0.019175,6.657469,0.014054,-6.672109,70.253571,0.976306,1.329469,125.442108,125.678894,0.987354,15360.0,1.379602,124.189362,123.429977,1.888128,1008.0,14996.066406,1024.0,1024.0,222.349121,499800,64.0,1999.3
0,806600,50100,14488.109,498.562,43.967682,30.154926,0.702843,0.02044,10.253555,10.253555,10.253555,10.253555,0.039323,3e-06,0.033282,6.945393,0.023058,-6.93687,70.954697,0.976294,1.353811,116.022339,116.414879,1.636091,15360.0,1.411551,115.011757,114.728226,2.592077,1008.0,14995.873047,1024.0,1024.0,218.978241,499600,64.0,1999.3
0,807400,50150,14501.819,498.562,37.874908,25.469009,0.637371,0.02044,8.668898,8.668898,8.668185,8.668185,0.04246,3e-06,0.249766,6.770398,0.047142,-6.776089,71.27536,0.976318,1.466946,125.54763,128.023727,3.360077,15360.0,1.651956,121.743851,124.527489,5.021576,1008.0,14996.242188,1024.0,1024.0,206.569901,499400,64.0,1999.3
0,808200,50200,14515.627,498.562,33.079136,20.562391,0.647339,0.02044,8.61491,8.61491,8.61491,8.61491,0.035461,3e-06,0.202473,5.840287,0.056858,-5.836513,70.113213,0.976314,1.683311,114.491402,117.491707,3.986479,15360.0,1.622604,111.834007,113.834106,3.997804,1008.0,14996.189453,1024.0,1024.0,261.631592,499200,64.0,1999.3
0,809000,50250,14529.344,498.562,39.359615,25.55286,0.707176,0.02044,10.067657,10.067657,10.067657,10.067657,0.045282,3e-06,0.138048,5.778321,0.042855,-5.779403,66.400597,0.97631,1.442663,126.583321,128.795029,2.845603,15360.0,1.41333,124.422379,125.730789,2.834422,1008.0,14996.119141,1024.0,1024.0,181.420288,500000,64.0,1999.3
0,809800,50300,14543.037,498.562,35.478962,22.48494,0.718119,0.02044,9.189497,9.189497,9.189497,9.189497,0.045853,2e-06,0.152366,4.578467,0.055814,-4.59199,61.947098,0.976299,1.536363,117.343346,120.233192,3.457518,15360.0,1.527634,113.86132,115.941574,3.815252,1008.0,14995.949219,1024.0,1024.0,247.999908,499800,64.0,1999.3
0,810600,50350,14556.718,498.562,36.043419,23.660316,0.62823,0.02044,8.949167,8.949167,8.949167,8.949167,0.032093,2e-06,0.106667,5.628433,0.039648,-5.638982,56.609512,0.976307,1.367169,130.707153,132.314285,2.244457,15360.0,1.388372,128.367706,128.08696,3.409043,1008.0,14996.075195,1024.0,1024.0,219.465714,499600,64.0,1999.3
0,811400,50400,14570.494,498.562,40.110878,26.64896,0.699064,0.02044,9.950523,9.950523,9.950523,9.950523,0.044002,2e-06,0.090217,5.433579,0.037271,-5.413453,52.193985,0.976306,1.305921,128.958771,130.361786,1.945333,15360.0,1.335662,126.949219,127.751419,2.715892,1008.0,14996.063477,1024.0,1024.0,194.032761,499400,64.0,1999.3
0,812200,50450,14584.19,498.562,36.458473,24.53438,0.566171,0.02044,8.737216,8.737216,8.73678,8.73678,0.030615,3e-06,0.094605,5.680239,0.033182,-5.692875,49.08992,0.976313,1.261233,125.068428,126.016541,1.628907,15360.0,1.235676,122.863464,122.669838,1.893565,1008.0,14996.169922,1024.0,1024.0,246.809189,499200,64.0,1999.3
0,813000,50500,14597.97,498.562,39.027924,25.817223,0.656904,0.02044,9.847208,9.847208,9.847208,9.847208,0.037774,2e-06,0.045322,4.888066,0.035234,-4.884817,48.046631,0.976306,1.278797,121.139458,121.850975,1.692886,15360.0,1.257694,119.008232,118.446205,2.805261,1008.0,14996.0625,1024.0,1024.0,167.766098,500000,64.0,1999.3
0,813800,50550,14611.581,498.562,37.086632,24.784395,0.717417,0.02044,8.943843,8.943843,8.943843,8.943843,0.044513,2e-06,0.063504,5.67302,0.025792,-5.666993,47.166115,0.976308,1.270616,133.058456,133.651596,1.2165,15360.0,1.306769,131.509308,131.638489,2.033972,1008.0,14996.089844,1024.0,1024.0,231.791168,499800,64.0,1999.3
0,814600,50600,14625.401,498.562,38.75161,26.08881,0.618466,0.02044,9.369144,9.369144,9.369144,9.369144,0.033393,3e-06,0.054743,5.407068,0.02845,-5.407627,45.956223,0.976299,1.271288,127.798218,128.413116,1.307451,15360.0,1.306008,125.948662,125.592751,1.926892,1008.0,14995.953125,1024.0,1024.0,273.274231,499600,64.0,1999.3
0,815400,50650,14639.134,498.562,38.906811,25.593994,0.734719,0.02044,9.854109,9.854109,9.854109,9.854109,0.053945,3e-06,0.039967,5.51797,0.023277,-5.493769,44.926659,0.976297,1.283824,132.647858,133.128098,1.045778,15360.0,1.314485,131.347931,130.790771,1.968497,1008.0,14995.924805,1024.0,1024.0,240.388672,499400,64.0,1999.3
0,816200,50700,14652.951,498.562,37.241592,24.855198,0.621456,0.02044,9.182427,9.182427,9.182179,9.182179,0.034658,3e-06,-0.01275,5.885084,0.024472,-5.909067,44.446838,0.976299,1.248541,131.001999,130.966232,1.08771,15360.0,1.360116,129.821945,128.794052,2.606097,1008.0,14995.958984,1024.0,1024.0,257.583466,499200,64.0,1999.3
0,817000,50750,14666.751,498.562,38.673317,25.514656,0.753993,0.02044,9.724285,9.724285,9.724285,9.724285,0.057258,3e-06,0.016677,5.148543,0.023464,-5.154303,43.968033,0.976321,1.269993,128.450104,128.677933,1.031657,15360.0,1.336154,127.001266,126.341484,1.931868,1008.0,14996.291992,1024.0,1024.0,143.669479,500000,64.0,1999.3
0,817800,50800,14680.363,498.562,33.964069,21.807484,0.630284,0.02044,8.945852,8.945852,8.94529,8.94529,0.031599,3e-06,-0.026785,4.7166,0.030116,-4.722938,44.000114,0.97632,1.295402,123.010612,122.572762,1.325122,15360.0,1.322698,121.556152,120.242386,2.146078,1008.0,14996.267578,1024.0,1024.0,237.677109,499800,64.0,1999.3
0,818600,50850,14694.153,498.562,39.539906,26.685627,0.695822,0.02044,9.472101,9.472101,9.472101,9.472101,0.044583,3e-06,-0.004382,5.072084,0.026074,-5.072691,44.250351,0.976299,1.287266,128.684952,128.557419,1.153765,15360.0,1.452738,127.460884,126.348206,3.071715,1008.0,14995.953125,1024.0,1024.0,274.278046,499600,64.0,1999.3
0,819400,50900,14707.844,498.562,44.454609,29.698954,0.731474,0.02044,11.184093,11.184093,11.184093,11.184093,0.051206,2e-06,0.009678,4.701071,0.029411,-4.706527,44.260513,0.976307,1.284679,130.742813,130.9711,1.301761,15360.0,1.356282,128.77739,127.964157,2.805508,1008.0,14996.069336,1024.0,1024.0,268.694733,499400,64.0,1999.3
0,820200,50950,14721.609,498.562,36.405014,24.21706,0.737273,0.02044,8.803974,8.803974,8.803974,8.803974,0.055947,2e-06,0.003219,4.356516,0.029098,-4.379036,44.710617,0.976303,1.292346,132.025986,132.314133,1.300969,15360.0,1.501003,130.688126,129.694031,2.773406,1008.0,14996.015625,1024.0,1024.0,167.62468,499200,64.0,1999.3
0,821000,51000,14735.343,498.562,38.102753,24.840893,0.726617,0.02044,9.808941,9.808941,9.808941,9.808941,0.047015,2e-06,0.02954,5.078603,0.021439,-5.100562,45.005272,0.976301,1.302522,132.820236,133.045624,0.964859,15360.0,1.309687,131.781235,131.587708,2.014317,1008.0,14995.984375,1024.0,1024.0,234.360321,500000,64.0,1999.3
0,821800,51050,14749.084,498.562,37.053261,24.668272,0.709577,0.02044,9.041788,9.041788,9.041307,9.041307,0.043616,2e-06,0.015385,5.029786,0.020872,-5.025522,45.781273,0.976299,1.307184,127.584953,127.73732,0.955527,15360.0,1.288125,125.984283,125.637863,1.937496,1008.0,14995.953125,1024.0,1024.0,198.726349,499800,64.0,1999.3
0,822600,51100,14762.911,498.562,35.346401,23.694231,0.652929,0.02044,8.472931,8.472931,8.472931,8.472931,0.030623,3e-06,-0.003079,5.323143,0.021044,-5.334168,46.305458,0.976321,1.266944,130.791733,130.799866,0.974434,15360.0,1.315699,129.90213,128.759277,2.272746,1008.0,14996.291016,1024.0,1024.0,509.928131,499600,64.0,1999.3
0,823400,51150,14776.608,498.562,41.512779,28.012161,0.703958,0.02044,10.131458,10.131458,10.130636,10.130636,0.04772,2e-06,0.003751,4.418616,0.026698,-4.4336,46.988945,0.976311,1.246788,122.855736,122.828812,1.254497,15360.0,1.270259,121.179459,119.378891,2.811511,1008.0,14996.137695,1024.0,1024.0,215.306808,499400,64.0,1999.3
0,824200,51200,14790.322,498.562,32.84877,21.129419,0.623168,0.02044,8.573583,8.573583,8.573583,8.573583,0.037082,3e-06,0.001175,4.967618,0.019421,-4.985286,47.56501,0.976318,1.264648,129.914139,129.864243,0.92375,15360.0,1.263268,128.696472,128.500809,1.910537,1008.0,14996.246094,1024.0,1024.0,224.037674,499200,64.0,1999.3
0,825000,51250,14804.111,498.562,43.134998,28.389206,0.713629,0.02044,11.340929,11.340929,11.340929,11.340929,0.044696,3e-06,0.002572,3.883576,0.028284,-3.859859,48.273117,0.976291,1.18665,118.716248,118.580437,1.36537,15360.0,1.158261,117.046501,115.715546,2.382453,1008.0,14995.830078,1024.0,1024.0,283.62207,500000,64.0,1999.3
0,825800,51300,14844.002,514.209,33.167992,22.043695,0.637327,0.02044,8.071761,8.071761,8.071027,8.071027,0.034386,2e-06,0.017007,5.23454,0.019529,-5.211464,48.969475,0.976307,1.206264,129.174637,129.349457,0.956328,15360.0,1.214394,127.965515,127.420113,2.086729,1008.0,14996.075195,1024.0,1024.0,174.643036,499800,64.0,1999.3
0,826600,51350,14857.812,514.209,35.037106,22.927933,0.690127,0.02044,8.881771,8.881771,8.8817,8.8817,0.043653,2e-06,0.002453,5.155765,0.017416,-5.133924,49.526138,0.976305,1.251397,134.994522,135.043762,0.862559,15360.0,1.249369,133.996704,132.925873,1.887045,1008.0,14996.050781,1024.0,1024.0,364.69046,499600,64.0,1999.3
0,827400,51400,14871.584,514.209,42.421486,29.3228,0.660512,0.02044,9.79627,9.79627,9.79627,9.79627,0.046849,3e-06,-0.028533,5.131402,0.023279,-5.118736,50.327469,0.976307,1.250028,129.567474,129.125092,1.171566,15360.0,1.401135,128.770844,126.819267,3.106797,1008.0,14996.077148,1024.0,1024.0,213.759766,499400,64.0,1999.3
0,828200,51450,14885.269,514.209,34.466675,23.417114,0.601816,0.02044,8.093496,8.093496,8.092893,8.092893,0.033105,3e-06,-6.6e-05,5.517562,0.016312,-5.491693,51.229828,0.976316,1.135802,128.862289,128.84137,0.835643,15360.0,1.295746,127.912361,127.122841,1.91948,1008.0,14996.212891,1024.0,1024.0,337.358948,499200,64.0,1999.3
0,829000,51500,14899.059,514.209,34.405525,22.9953,0.626194,0.02044,8.498491,8.498491,8.49649,8.49649,0.042224,3e-06,-0.04258,5.436445,0.02401,-5.420135,51.968842,0.976306,1.093534,124.604095,124.468124,1.247796,15360.0,1.214317,123.179741,122.108963,2.889854,1008.0,14996.052734,1024.0,1024.0,313.826508,500000,64.0,1999.3
0,829800,51550,14912.748,514.209,40.899071,26.75914,0.638684,0.02044,10.814981,10.814981,10.814981,10.814981,0.033269,3e-06,0.049579,5.541747,0.032097,-5.535594,52.993896,0.9763,1.1289,121.479012,121.675591,1.700927,15360.0,1.352831,119.581787,118.347153,3.209229,1008.0,14995.972656,1024.0,1024.0,271.072174,499800,64.0,1999.3
0,830600,51600,14926.445,514.209,37.458477,24.911051,0.678908,0.02044,9.367503,9.367503,9.367503,9.367503,0.035281,2e-06,-0.020154,5.817657,0.015311,-5.803312,54.151474,0.976299,1.170158,127.549492,127.338936,0.829138,15360.0,1.312735,126.636726,125.975471,1.806084,1008.0,14995.957031,1024.0,1024.0,156.749222,499600,64.0,1999.3
0,831400,51650,14940.243,514.209,39.216549,27.330364,0.652733,0.02044,8.718731,8.718731,8.718731,8.718731,0.037555,3e-06,-0.043039,5.037917,0.02774,-5.015424,55.528732,0.976307,1.24104,122.361748,122.114815,1.540376,15360.0,1.414691,120.595062,118.8274,2.931416,1008.0,14996.080078,1024.0,1024.0,202.031677,499400,64.0,1999.3
0,832200,51700,14953.945,514.209,36.900814,23.282541,0.7644,0.02044,10.149231,10.149231,10.149231,10.149231,0.05373,4e-06,-0.024668,5.558185,0.018795,-5.548934,56.844078,0.97628,1.279984,123.412354,123.065094,1.068391,15360.0,1.379866,122.512161,122.062973,2.24788,1008.0,14995.658203,1024.0,1024.0,250.060425,499200,64.0,1999.3
0,833000,51750,14967.742,514.209,36.935234,24.708076,0.669941,0.02044,8.942492,8.942492,8.942492,8.942492,0.040191,2e-06,-0.025008,5.650905,0.016946,-5.6788,57.951317,0.976306,1.320495,119.427933,119.108498,0.982049,15360.0,1.34849,118.275627,117.198807,2.042692,1008.0,14996.058594,1024.0,1024.0,320.071198,500000,64.0,1999.3
0,833800,51800,14981.441,514.209,43.861538,30.542061,0.736591,0.02044,9.949566,9.949566,9.949408,9.949408,0.052129,3e-06,-0.026959,5.595837,0.01917,-5.582661,59.027008,0.976307,1.244516,122.805397,122.433701,1.131549,15360.0,1.334563,122.166069,120.780319,2.19288,1008.0,14996.070312,1024.0,1024.0,302.476166,499800,64.0,1999.3
0,834600,51850,14995.144,514.209,33.909504,22.45599,0.600049,0.02044,8.287005,8.287005,8.287005,8.287005,0.027526,2e-06,-0.006893,5.703438,0.016597,-5.693103,59.403709,0.976313,1.320348,120.004135,119.993462,0.985922,15360.0,1.34622,118.586502,117.945915,1.657562,1008.0,14996.171875,1024.0,1024.0,163.616165,499600,64.0,1999.3
